 (ID, Total 1, Total 2, Diff Total) 
1001.00,7.50,6.13,-1.38
1002.00,6.91,6.75,-0.16
1003.00,6.33,6.02,-0.31
1004.00,7.15,6.27,-0.88
1005.00,7.92,5.01,-2.91
1006.00,6.08,7.04,0.96
1007.00,6.75,5.48,-1.27
1008.00,8.05,6.53,-1.52
1009.00,6.59,6.58,-0.01
1010.00,7.68,7.11,-0.58
1011.00,5.79,7.41,1.62
1012.00,7.66,7.83,0.17
1013.00,7.41,7.44,0.03
1014.00,6.96,6.10,-0.87
1015.00,5.59,8.27,2.68
1016.00,7.53,7.95,0.42
1017.00,6.06,5.61,-0.46
1018.00,5.84,7.16,1.32
1019.00,5.28,7.22,1.94
1020.00,6.66,8.56,1.90
1021.00,7.62,5.01,-2.61
1022.00,5.23,7.11,1.88
1023.00,6.78,5.59,-1.19
1024.00,5.80,7.39,1.59
1025.00,7.62,7.53,-0.09
1026.00,6.65,8.03,1.38
1027.00,7.04,5.96,-1.08
1028.00,6.73,7.86,1.14
1029.00,8.20,6.53,-1.67
1030.00,5.05,6.39,1.35
1031.00,6.54,7.86,1.33
1032.00,5.57,8.34,2.77
1033.00,7.06,6.69,-0.37
1034.00,8.33,7.08,-1.25
1035.00,6.59,5.72,-0.88
1036.00,7.46,7.71,0.25
1037.00,7.79,6.40,-1.38
1038.00,6.63,5.80,-0.83
1039.00,7.26,6.94,-0.33
1040.00,5.80,7.53,1.73
1041.00,5.23,6.81,1.58
1042.00,7.99,6.68,-1.30
1043.00,7.06,5.80,-1.26
1044.00,7.85,6.07,-1.78
1045.00,6.04,5.44,-0.59
1046.00,6.84,8.08,1.23
1047.00,7.37,7.65,0.28
1048.00,7.68,6.84,-0.84
1049.00,7.96,8.59,0.63
1050.00,7.32,7.99,0.67
1051.00,8.02,6.25,-1.77
1052.00,6.48,6.80,0.32
1053.00,6.78,6.94,0.16
1054.00,8.34,8.16,-0.18
1055.00,7.02,6.95,-0.07
1056.00,6.32,5.58,-0.74
1057.00,4.83,7.29,2.46
1058.00,6.99,7.37,0.39
1059.00,5.24,7.96,2.72
1060.00,5.79,7.15,1.36
1061.00,6.80,5.03,-1.77
1062.00,7.23,8.41,1.19
1063.00,7.80,7.56,-0.24
1064.00,5.99,7.08,1.10
1065.00,7.53,5.45,-2.09
1066.00,6.17,5.28,-0.90
1067.00,6.27,6.11,-0.16
1068.00,8.38,6.38,-2.01
1069.00,6.45,6.44,-0.01
1070.00,8.27,5.68,-2.59
1071.00,7.45,6.41,-1.04
1072.00,6.28,7.44,1.16
1073.00,4.75,6.34,1.60
1074.00,7.18,7.42,0.24
1075.00,6.25,7.22,0.97
1076.00,6.42,8.54,2.12
1077.00,8.91,5.61,-3.30
1078.00,5.61,3.62,-1.99
1079.00,8.04,7.74,-0.31
1080.00,6.54,8.44,1.90
1081.00,7.97,8.04,0.07
1082.00,7.27,6.97,-0.30
1083.00,6.98,6.48,-0.51
1084.00,6.55,7.22,0.66
1085.00,5.99,8.51,2.52
1086.00,7.52,7.68,0.17
1087.00,6.49,7.98,1.49
1088.00,5.56,5.83,0.27
1089.00,8.11,7.65,-0.45
1090.00,6.24,5.62,-0.62
1091.00,7.96,6.73,-1.23
1092.00,8.43,7.01,-1.42
1093.00,8.35,6.28,-2.07
1094.00,6.88,6.84,-0.04
1095.00,5.87,5.76,-0.11
1096.00,8.44,6.95,-1.49
1097.00,7.05,5.43,-1.62
1098.00,8.05,7.81,-0.24
1099.00,7.69,6.01,-1.68
1100.00,7.51,7.36,-0.15
1101.00,5.34,6.70,1.36
1102.00,7.14,6.42,-0.71
1103.00,7.62,6.32,-1.29
1104.00,6.69,6.33,-0.37
1105.00,6.48,6.05,-0.43
1106.00,7.02,7.88,0.86
1107.00,7.90,5.52,-2.39
1108.00,7.46,7.04,-0.41
1109.00,7.04,6.69,-0.35
1110.00,4.85,7.26,2.40
1111.00,6.78,4.90,-1.89
1112.00,8.13,6.72,-1.41
1113.00,6.94,6.32,-0.62
1114.00,7.49,5.91,-1.59
1115.00,8.27,6.21,-2.07
1116.00,8.10,8.29,0.19
1117.00,7.75,7.40,-0.36
1118.00,6.87,7.86,0.99
1119.00,7.27,6.79,-0.48
1120.00,6.62,7.69,1.07
1121.00,8.47,8.05,-0.42
1122.00,8.61,6.29,-2.31
1123.00,7.33,5.70,-1.64
1124.00,7.47,7.70,0.23
1125.00,6.19,7.29,1.10
1126.00,6.86,8.26,1.40
1127.00,8.18,5.58,-2.60
1128.00,8.19,8.50,0.32
1129.00,6.62,5.72,-0.90
1130.00,7.45,5.42,-2.03
1131.00,7.59,5.72,-1.87
1132.00,6.27,8.65,2.37
1133.00,6.11,6.98,0.88
1134.00,5.25,6.42,1.17
1135.00,7.47,6.98,-0.50
1136.00,5.55,7.31,1.77
1137.00,6.51,6.12,-0.40
1138.00,7.60,7.03,-0.58
1139.00,6.30,5.88,-0.42
1140.00,7.55,5.86,-1.69
1141.00,6.00,6.46,0.46
1142.00,5.67,6.87,1.20
1143.00,7.71,7.39,-0.32
1144.00,6.14,6.62,0.48
1145.00,5.83,6.92,1.09
1146.00,6.65,7.75,1.10
1147.00,8.22,6.69,-1.53
1148.00,6.35,6.87,0.52
1149.00,6.49,7.19,0.70
1150.00,5.12,6.24,1.12
